0.0		2.4492935982947064e-16
0.010101010101010102		0.06342391965656452
0.020202020202020204		0.12659245357374993
0.030303030303030304		0.18925124436041063
0.04040404040404041		0.2511479871810794
0.05050505050505051		0.31203344569848707
0.06060606060606061		0.37166245566032724
0.07070707070707072		0.4297949120891719
0.08080808080808081		0.4861967361004688
0.09090909090909091		0.5406408174555982
0.10101010101010102		0.5929079290546408
0.11111111111111112		0.6427876096865396
0.12121212121212122		0.690079011482112
0.13131313131313133		0.7345917086575331
0.14141414141414144		0.7761464642917572
0.15151515151515152		0.8145759520503358
0.16161616161616163		0.8497254299495144
0.17171717171717174		0.881453363447582
0.18181818181818182		0.9096319953545186
0.19191919191919193		0.9341478602651068
0.20202020202020204		0.9549022414440739
0.21212121212121213		0.9718115683235419
0.22222222222222224		0.9848077530122081
0.23232323232323235		0.9938384644612541
0.24242424242424243		0.998867339183008
0.25		1.0
0.2601010101010101		0.9979866764718843
0.2702020202020202		0.9919548128307952
0.2803030303030303		0.9819286972627066
0.2904040404040404		0.9679487013963562
0.3005050505050505		0.9500711177409454
0.3106060606060606		0.9283679330160728
0.3207070707070707		0.9029265382866211
0.33080808080808083		0.8738493770697845
0.34090909090909094		0.8412535328311808
0.351010101010101		0.8052702575310583
0.3611111111111111		0.7660444431189779
0.3712121212121212		0.7237340381050702
0.3813131313131313		0.6785094115571324
0.39141414141414144		0.6305526670845222
0.4015151515151515		0.580056909571198
0.41161616161616166		0.527225467610502
0.4217171717171717		0.47227107477268254
0.4318181818181818		0.4154150130018861
0.44191919191919193		0.3568862215918717
0.45202020202020204		0.296920375328275
0.46212121212121215		0.23575893550942667
0.4722222222222222		0.17364817766693047
0.4823232323232324		0.11083819990101047
0.49242424242424243		0.047581915823742
0.5		-1.2246467991473532e-16
0.51010101010101		-0.0634239196565644
0.5202020202020202		-0.12659245357374938
0.5303030303030303		-0.18925124436041008
0.5404040404040404		-0.25114798718107967
0.5505050505050505		-0.31203344569848734
0.5606060606060606		-0.37166245566032713
0.5707070707070707		-0.4297949120891718
0.5808080808080808		-0.4861967361004687
0.5909090909090909		-0.5406408174555978
0.601010101010101		-0.5929079290546404
0.6111111111111112		-0.6427876096865395
0.6212121212121212		-0.6900790114821119
0.6313131313131313		-0.7345917086575331
0.6414141414141414		-0.776146464291757
0.6515151515151515		-0.8145759520503357
0.6616161616161617		-0.8497254299495146
0.6717171717171717		-0.8814533634475821
0.6818181818181819		-0.9096319953545186
0.6919191919191919		-0.9341478602651068
0.702020202020202		-0.9549022414440739
0.7121212121212122		-0.9718115683235418
0.7222222222222222		-0.984807753012208
0.7323232323232324		-0.9938384644612542
0.7424242424242424		-0.998867339183008
0.75		-1.0
0.76010101010101		-0.9979866764718844
0.7702020202020202		-0.9919548128307952
0.7803030303030303		-0.9819286972627067
0.7904040404040404		-0.9679487013963562
0.8005050505050505		-0.9500711177409454
0.8106060606060606		-0.9283679330160727
0.8207070707070707		-0.9029265382866212
0.8308080808080808		-0.873849377069785
0.8409090909090909		-0.841253532831181
0.851010101010101		-0.8052702575310586
0.8611111111111112		-0.7660444431189778
0.8712121212121212		-0.7237340381050702
0.8813131313131313		-0.6785094115571324
0.8914141414141414		-0.6305526670845223
0.9015151515151515		-0.5800569095711983
0.9116161616161617		-0.5272254676105022
0.9217171717171717		-0.4722710747726827
0.9318181818181819		-0.4154150130018861
0.9419191919191919		-0.3568862215918718
0.952020202020202		-0.2969203753282751
0.9621212121212122		-0.235758935509427
0.9722222222222222		-0.17364817766693041
0.9823232323232324		-0.11083819990101068
0.9924242424242424		-0.04758191582374225
